GiftId,TripId
17371,2229
10004,2229
5235,2229
4640,2229
2268,2229
66422,2229
31211,2230
18930,2230
89971,2230
53712,2230
8032,2230
7722,2230
55428,2230
18303,2230
46335,2230
7831,2230
29088,2230
5273,2230
19706,2230
62035,2230
77405,2230
75059,2230
4952,2230
20599,2230
26789,2230
86026,2230
22953,2230
12141,2230
48952,2230
56303,2230
42754,2230
83979,2230
1487,2230
98557,2230
94516,2230
92644,2230
92012,2230
83830,2230
71378,2230
44865,2230
44665,2230
35242,2230
35105,2230
34183,2230
32492,2230
99654,2230
15310,2231
57861,2231
673,2231
71771,2231
20049,2231
15561,2231
91665,2231
87188,2231
20176,2231
87400,2231
97457,2231
80440,2231
46006,2231
72291,2231
26253,2231
52356,2231
80221,2231
99900,2231
63593,2231
87895,2231
77167,2231
87117,2231
56349,2231
83869,2231
88149,2231
76257,2231
93860,2231
32437,2231
86113,2231
81446,2231
24356,2231
15223,2231
22623,2231
12938,2231
47534,2231
38071,2231
73905,2231
31697,2231
27867,2231
85761,2231
25998,2231
68726,2231
19220,2231
95760,2231
99094,2231
66097,2231
58097,2231
56970,2231
81701,2231
82784,2231
49446,2231
85266,2231
42883,2231
78348,2231
54743,2232
44612,2232
88353,2232
42564,2232
36582,2232
13642,2232
56240,2232
76944,2232
6965,2232
37496,2232
2315,2232
16117,2232
83829,2232
3489,2232
11051,2232
57896,2232
32263,2232
56131,2232
34955,2232
71172,2232
60364,2232
81206,2232
17520,2232
57925,2232
37055,2232
83108,2232
43467,2232
15580,2232
65287,2232
34678,2232
32525,2232
69363,2232
30674,2232
29837,2232
21783,2232
19655,2232
16229,2232
88684,2232
56531,2232
74371,2232
55488,2232
81715,2232
41618,2232
39404,2232
63647,2232
85225,2232
90107,2232
71091,2232
96662,2232
73088,2232
57979,2232
63498,2233
39114,2233
96299,2233
75953,2233
54929,2233
36649,2233
69700,2233
14396,2233
22324,2233
52918,2233
881,2233
80894,2233
59989,2233
46951,2233
7884,2233
12267,2233
63656,2233
97569,2233
29874,2233
10700,2233
38319,2233
58592,2233
91551,2233
14144,2233
46555,2233
41559,2233
34956,2233
66817,2233
59955,2233
9008,2233
30902,2233
93853,2233
93861,2233
17297,2233
14723,2233
94033,2233
95800,2233
57833,2233
84635,2233
81141,2233
91811,2233
99399,2233
49920,2233
59436,2234
560,2234
97885,2234
47438,2234
10666,2234
25700,2234
40399,2234
50178,2234
76872,2234
17854,2234
73803,2234
94,2234
27905,2234
77744,2234
97404,2234
886,2234
90217,2234
67170,2234
92386,2234
94513,2234
26271,2234
85619,2234
33467,2234
29288,2234
44320,2234
14861,2234
83417,2234
35973,2234
2695,2234
32904,2234
72824,2234
80552,2234
99493,2234
97514,2234
97318,2234
95417,2234
92742,2234
90887,2234
83112,2234
69389,2234
66750,2234
58811,2234
57475,2234
57290,2234
56412,2234
42178,2234
39170,2234
35772,2234
34860,2234
34291,2234
33462,2234
28784,2234
24301,2234
19091,2234
8497,2234
7849,2234
7626,2234
5375,2234
26199,2234
14727,2235
10141,2235
95072,2235
16890,2235
37134,2235
73218,2235
92718,2235
9910,2235
76253,2235
91126,2235
43640,2235
82587,2235
69536,2235
94500,2235
71413,2235
75015,2235
60443,2235
18715,2235
9179,2235
3362,2235
66772,2235
22868,2235
32473,2235
83552,2235
34861,2235
86025,2235
10744,2235
56177,2235
21376,2235
91609,2235
39743,2235
44188,2235
83746,2235
92,2235
31142,2235
88418,2235
70711,2235
4344,2235
77697,2235
67686,2235
65074,2235
29733,2235
26135,2235
96081,2235
92424,2235
87128,2235
87054,2235
85982,2235
81887,2235
80817,2235
79465,2235
61465,2235
59496,2235
57853,2235
57847,2235
48527,2235
48141,2235
42798,2235
42526,2235
21483,2235
10115,2235
9460,2235
7862,2235
7185,2235
6146,2235
4574,2235
19354,2235
31467,2236
6507,2236
13317,2236
85515,2236
91192,2236
61576,2236
12155,2236
83923,2236
67382,2236
73715,2236
26629,2236
969,2236
32922,2236
79387,2236
68211,2236
70196,2236
25687,2236
15916,2236
55933,2236
20642,2236
10176,2236
37484,2236
19629,2236
6881,2236
93726,2236
47250,2236
8418,2236
46046,2236
21114,2236
82928,2236
472,2236
16103,2236
36569,2236
52214,2236
1851,2236
69466,2236
78133,2236
41894,2236
5572,2236
32514,2236
79625,2236
35397,2236
28646,2236
14623,2236
211,2236
72951,2236
84744,2236
50371,2236
62044,2236
63960,2236
15318,2236
8051,2236
80624,2236
3510,2236
2116,2236
31564,2236
88931,2236
97508,2236
48248,2236
13827,2237
3511,2237
70826,2237
74197,2237
86541,2237
11872,2237
75791,2237
97197,2237
33893,2237
27813,2237
73142,2237
66620,2237
89993,2237
60144,2237
80697,2237
40551,2237
69163,2237
14875,2237
89700,2237
63089,2237
86061,2237
14794,2237
30578,2237
2972,2237
23285,2237
89665,2237
84164,2237
86917,2237
15327,2237
13517,2237
13026,2237
66851,2237
66477,2237
83225,2237
53459,2237
52370,2237
50723,2237
49087,2237
43185,2237
11761,2237
9227,2237
5516,2237
96113,2237
68102,2237
59469,2238
54746,2238
4416,2238
35958,2238
15496,2238
5838,2238
74299,2238
46313,2238
43127,2238
51419,2238
11201,2238
49262,2238
69412,2238
64963,2238
66987,2238
51256,2238
82147,2238
93308,2238
97666,2238
70824,2238
22832,2238
99927,2238
84059,2238
21645,2238
96110,2238
67424,2238
5736,2238
53682,2238
25891,2238
88784,2238
7603,2238
50443,2238
53358,2238
63252,2238
32044,2238
88374,2238
19849,2238
13939,2238
96397,2238
58960,2238
57591,2238
65251,2238
50420,2238
50080,2238
81671,2238
82501,2238
42940,2238
41010,2238
37494,2238
87457,2238
34353,2238
372,2238
58276,2238
41989,2239
27627,2239
98629,2239
13015,2239
87019,2239
45650,2239
63544,2239
51676,2239
66542,2239
1466,2239
49601,2239
37640,2239
5865,2239
36651,2239
41072,2239
56220,2239
61821,2239
80966,2239
42888,2239
99733,2239
47780,2239
92423,2239
16476,2239
68313,2239
90579,2239
98729,2239
33393,2239
64239,2239
54767,2239
26034,2239
65867,2239
52798,2239
92217,2239
95017,2239
90735,2239
23178,2239
58938,2239
46477,2239
64270,2239
45511,2239
65816,2239
69812,2239
40890,2239
40153,2239
71758,2239
34980,2239
30243,2239
2671,2239
52126,2239
81921,2240
16188,2240
52587,2240
19307,2240
73446,2240
93400,2240
67200,2240
36015,2240
29448,2240
30017,2240
71785,2240
18252,2240
83203,2240
49438,2240
42245,2240
66025,2240
39291,2240
16924,2240
74751,2240
7427,2240
32803,2240
66323,2240
49174,2240
42897,2240
361,2240
2994,2240
18900,2240
83793,2240
66925,2240
82278,2240
35343,2240
17936,2240
82238,2240
18118,2240
60731,2240
33992,2240
72893,2240
30581,2240
52899,2240
85113,2240
56809,2240
86858,2240
59004,2240
88520,2240
15148,2240
45402,2240
42569,2240
80448,2240
80506,2240
38920,2240
36110,2240
6102,2240
70446,2240
42746,2240
93340,2241
94620,2241
18856,2241
39871,2241
44655,2241
31226,2241
3668,2241
72649,2241
87001,2241
58433,2241
48214,2241
79384,2241
2575,2241
9184,2241
55266,2241
54445,2241
73237,2241
68407,2241
58898,2241
1545,2241
32648,2241
84692,2241
45946,2241
45886,2241
47199,2241
13246,2241
39151,2241
96857,2241
15813,2241
5955,2241
87254,2241
52678,2241
52987,2241
73587,2241
39848,2241
36311,2241
22988,2241
10493,2241
92696,2241
2676,2241
99896,2241
51321,2241
96785,2242
95355,2242
93651,2242
67182,2242
8468,2242
11377,2242
69493,2242
96159,2242
22834,2242
77429,2242
55619,2242
18062,2242
22674,2242
14902,2242
8384,2242
13284,2242
67986,2242
38664,2242
64698,2242
41503,2242
89549,2242
40519,2242
99536,2242
53894,2242
6617,2242
45876,2242
42942,2242
44608,2242
62482,2242
64657,2242
43278,2242
99575,2242
22055,2242
40420,2242
25084,2242
4223,2242
41062,2242
22167,2242
45250,2242
19474,2242
46150,2242
16159,2242
15202,2242
58473,2242
14232,2242
58924,2242
83736,2242
9476,2242
87958,2242
88569,2242
97374,2242
23130,2242
39807,2243
46300,2243
32669,2243
49881,2243
89483,2243
59150,2243
46195,2243
51926,2243
46247,2243
47870,2243
85909,2243
90046,2243
71707,2243
60046,2243
2527,2243
77702,2243
43312,2243
51519,2243
98018,2243
82686,2243
35966,2243
63661,2243
75894,2243
9815,2243
40684,2243
2746,2243
32736,2243
41592,2243
70116,2243
68058,2243
30190,2243
30986,2243
58237,2243
24286,2243
92405,2243
36593,2243
35275,2243
72773,2243
96811,2243
68517,2243
49223,2243
27770,2243
40922,2243
21378,2243
19842,2243
12987,2243
10267,2243
67271,2243
8862,2243
7764,2243
4435,2243
66966,2243
44078,2243
70617,2244
96725,2244
91891,2244
27388,2244
57650,2244
49990,2244
41647,2244
2760,2244
18128,2244
54790,2244
35818,2244
51323,2244
80746,2244
68258,2244
16054,2244
40172,2244
33459,2244
5023,2244
13787,2244
41612,2244
88867,2244
70060,2244
68465,2244
79163,2244
79726,2244
42840,2244
41130,2244
30790,2244
6994,2244
6094,2244
75009,2244
82577,2245
62624,2245
77066,2245
34361,2245
40679,2245
35465,2245
11164,2245
19366,2245
80209,2245
36052,2245
82454,2245
33854,2245
43832,2245
22777,2245
40020,2245
54517,2245
51663,2245
95758,2245
57821,2245
50796,2245
45903,2245
83574,2245
31399,2245
86450,2245
62354,2245
62518,2245
68891,2245
77655,2245
83214,2245
30076,2245
23573,2245
90074,2245
92375,2245
4901,2245
10467,2245
9417,2245
57102,2245
1888,2246
96001,2246
62965,2246
88034,2246
42561,2246
64061,2246
38191,2246
47019,2246
91352,2246
5467,2246
54261,2246
8365,2246
86803,2246
68926,2246
24002,2246
9317,2246
74757,2246
32074,2246
11388,2246
48054,2246
29535,2246
77243,2246
93794,2246
12258,2246
21263,2246
15126,2246
96148,2246
27900,2246
24473,2246
63911,2246
22497,2246
71223,2246
12753,2246
82171,2246
84754,2246
11029,2246
85490,2246
92513,2246
53670,2246
63467,2246
3129,2246
30313,2246
16274,2247
13394,2247
35079,2247
73025,2247
26344,2247
63291,2247
74114,2247
98634,2247
6095,2247
54181,2247
79998,2247
87476,2247
82410,2247
69326,2247
69143,2247
80521,2247
37846,2247
80844,2247
54410,2247
93962,2247
90557,2247
93955,2247
6766,2247
11556,2247
79121,2247
48193,2247
11285,2247
41438,2247
73831,2247
37416,2247
93780,2247
28483,2247
26514,2247
25004,2247
22841,2247
92627,2247
65668,2248
80900,2248
86554,2248
51215,2248
55698,2248
91628,2248
21170,2248
99731,2248
90895,2248
19159,2248
18601,2248
12775,2248
8017,2248
99500,2248
91931,2248
19779,2248
75552,2248
28814,2248
16842,2248
95043,2248
65461,2248
2184,2248
36387,2248
90136,2248
87137,2248
66407,2248
91355,2248
43190,2248
63451,2248
72376,2248
47576,2248
64282,2248
34346,2248
67967,2248
22867,2248
22427,2248
97172,2248
71414,2248
97653,2248
53457,2248
43248,2248
41709,2248
77000,2248
16172,2248
1641,2248
9207,2248
79174,2248
7666,2248
2685,2248
89918,2248
57419,2248
14237,2249
64839,2249
87112,2249
46441,2249
68487,2249
30939,2249
12014,2249
27735,2249
63062,2249
44167,2249
42706,2249
72970,2249
77071,2249
69943,2249
87503,2249
71761,2249
85523,2249
7155,2249
58463,2249
4218,2249
98047,2249
80263,2249
60234,2249
50122,2249
46200,2249
39895,2249
32022,2249
24580,2249
21420,2249
18806,2249
9713,2249
3971,2249
66897,2250
11350,2250
84654,2250
62779,2250
34887,2250
20042,2250
41968,2250
85531,2250
51881,2250
33502,2250
66965,2250
45743,2250
44466,2250
86826,2250
22458,2250
43169,2250
52039,2250
70984,2250
34737,2250
43798,2250
28467,2250
56183,2250
13021,2250
41548,2250
4120,2250
3930,2250
7738,2250
40792,2250
86159,2250
31928,2250
29074,2250
86819,2250
26155,2250
87315,2250
94908,2250
17146,2250
12393,2250
97303,2250
9823,2250
2117,2250
65690,2250
65855,2250
40724,2250
77934,2250
78953,2250
61203,2250
91844,2251
92857,2251
25409,2251
80081,2251
32832,2251
56046,2251
31598,2251
81630,2251
18086,2251
57858,2251
37053,2251
40571,2251
23479,2251
14194,2251
83136,2251
52648,2251
33355,2251
87939,2251
37977,2251
40179,2251
58726,2251
36916,2251
16611,2251
28313,2251
89611,2251
82159,2251
22884,2251
30746,2251
13049,2251
97682,2251
44462,2251
33571,2251
99623,2251
24134,2251
90118,2251
33981,2251
66419,2251
66757,2251
24721,2251
7334,2251
23716,2251
69851,2251
79084,2251
21993,2251
88104,2251
44292,2251
61308,2251
98157,2251
99716,2251
12137,2251
11884,2251
9045,2251
41253,2251
76219,2252
19095,2252
4809,2252
4719,2252
85051,2252
87075,2252
79815,2252
28907,2252
35164,2252
7121,2252
98152,2252
18857,2252
2276,2252
13612,2252
88870,2252
33682,2252
61457,2252
14525,2252
71181,2252
10420,2252
50183,2252
6939,2252
72639,2252
33996,2252
47771,2252
15666,2252
62187,2252
86794,2252
44774,2252
6294,2252
54971,2252
98862,2252
94998,2252
3307,2252
40187,2252
54797,2252
63573,2252
59865,2252
57770,2252
60673,2252
17281,2252
36925,2252
31663,2252
65036,2252
66389,2252
11456,2252
72243,2252
9845,2252
9488,2252
72262,2252
73523,2252
76779,2252
80492,2252
83435,2252
87644,2252
53529,2252
38421,2253
8625,2253
48771,2253
80000,2253
84576,2253
24379,2253
75864,2253
59773,2253
87245,2253
45416,2253
84155,2253
44204,2253
93194,2253
25154,2253
74794,2253
25936,2253
33012,2253
90355,2253
26624,2253
98306,2253
63558,2253
81585,2253
3288,2253
88816,2253
86608,2253
57664,2253
82403,2253
22168,2253
18321,2253
86360,2253
28077,2253
48571,2253
50163,2253
32698,2253
68816,2253
99424,2253
98934,2253
79276,2253
72365,2253
68471,2253
56945,2253
52057,2253
35570,2253
27653,2253
14854,2253
11795,2253
5317,2253
3977,2253
1667,2253
952,2253
616,2253
322,2253
4963,2254
5383,2254
77183,2254
3598,2254
56522,2254
77241,2254
54793,2254
71849,2254
54231,2254
12015,2254
32598,2254
69258,2254
41204,2254
94686,2254
19259,2254
5179,2254
31453,2254
41498,2254
87955,2254
65002,2254
46843,2254
20021,2254
65755,2254
54712,2254
15219,2254
66319,2254
37766,2254
22788,2254
50882,2254
32209,2254
95013,2254
20238,2254
73743,2254
22471,2254
49966,2254
84384,2254
12713,2254
7156,2254
46076,2254
4720,2254
4183,2254
19069,2254
51979,2254
56021,2254
71387,2254
65229,2254
74408,2254
79693,2254
41657,2254
18648,2254
17554,2254
43585,2254
46307,2254
83718,2254
60350,2254
47603,2254
94417,2254
48183,2254
53427,2254
55370,2254
38985,2254
59526,2255
95562,2255
63878,2255
78216,2255
77958,2255
1305,2255
98656,2255
55548,2255
5786,2255
32364,2255
42270,2255
99887,2255
99419,2255
849,2255
4393,2255
67911,2255
85654,2255
30169,2255
40057,2255
38559,2255
70992,2255
17660,2255
74938,2255
22967,2255
78222,2255
45553,2255
5494,2255
14211,2255
5237,2255
92732,2255
30167,2255
26178,2255
21275,2255
75564,2255
89404,2255
64557,2255
41828,2255
41444,2255
76129,2255
38136,2255
88119,2255
30867,2255
61863,2255
53964,2255
45494,2256
61061,2256
57311,2256
48666,2256
25582,2256
94638,2256
78159,2256
41143,2256
23925,2256
26594,2256
13088,2256
10439,2256
4951,2256
47548,2256
19814,2256
72814,2256
18662,2256
59666,2256
43737,2256
23419,2256
52423,2256
14487,2256
21718,2256
4587,2256
50436,2256
45320,2256
16326,2256
9456,2256
65093,2256
3603,2256
19873,2256
45144,2256
41508,2256
57507,2256
3628,2256
28638,2256
14419,2256
62325,2256
3187,2256
91135,2256
98680,2256
28189,2256
94321,2257
75454,2257
25369,2257
63361,2257
41490,2257
45520,2257
94240,2257
95478,2257
51297,2257
78709,2257
62033,2257
87822,2257
33129,2257
85022,2257
71312,2257
53693,2257
72159,2257
39662,2257
96968,2257
76173,2257
41560,2257
37493,2257
36990,2257
8664,2257
85988,2257
5306,2257
87158,2257
94333,2257
90841,2257
74960,2257
71425,2257
68732,2257
68468,2257
61756,2257
61654,2257
52793,2257
42203,2257
39521,2257
35478,2257
32540,2257
22181,2257
21370,2257
19476,2257
11767,2257
3351,2257
1955,2257
26046,2258
43683,2258
95538,2258
93829,2258
39858,2258
56136,2258
87136,2258
9163,2258
83115,2258
77462,2258
51122,2258
13598,2258
67164,2258
61159,2258
61865,2258
88935,2258
1844,2258
27400,2258
59771,2258
48969,2258
54958,2258
38551,2258
17142,2258
27315,2258
76223,2258
44391,2258
73525,2258
22803,2258
97636,2258
26335,2258
14615,2258
51772,2258
99677,2258
57834,2258
66439,2258
59912,2258
10763,2258
37624,2258
6893,2258
20708,2258
77102,2258
50918,2258
48191,2258
69935,2258
16106,2258
64861,2258
52786,2258
85616,2258
99923,2258
8898,2258
8869,2258
78993,2258
91458,2258
56051,2259
51084,2259
40932,2259
59453,2259
20728,2259
11275,2259
31301,2259
42211,2259
29344,2259
42146,2259
41323,2259
76970,2259
94770,2259
81237,2259
64815,2259
58398,2259
83460,2259
51402,2259
47412,2259
37983,2259
83906,2259
35389,2259
55479,2259
95246,2259
95233,2259
78858,2259
80088,2259
60714,2259
71959,2259
12037,2259
91036,2259
79157,2259
51985,2259
36366,2259
54303,2259
34395,2259
87917,2259
27179,2259
21964,2259
21082,2259
15549,2259
12600,2259
49198,2259
82528,2259
840,2259
59718,2259
7380,2259
47252,2259
3448,2260
88255,2260
9766,2260
65946,2260
81631,2260
62145,2260
33386,2260
35725,2260
54862,2260
36062,2260
66205,2260
35458,2260
55498,2260
88809,2260
70755,2260
28310,2260
75489,2260
42403,2260
4085,2260
9615,2260
33980,2260
87060,2260
37717,2260
30545,2260
45541,2260
75157,2260
58583,2260
27323,2260
8699,2260
14122,2260
88359,2260
70222,2260
77849,2260
81324,2260
85252,2260
27057,2260
23848,2260
23842,2260
16395,2260
8425,2260
7049,2260
88443,2260
53773,2260
77580,2261
64763,2261
9131,2261
33460,2261
40748,2261
38780,2261
55377,2261
99804,2261
63351,2261
6865,2261
43702,2261
79787,2261
60816,2261
56038,2261
161,2261
36284,2261
26129,2261
79818,2261
5207,2261
98700,2261
2201,2261
16700,2261
91686,2261
39326,2261
59840,2261
1150,2261
74284,2261
43872,2261
52058,2261
70649,2261
43405,2261
42362,2261
74718,2261
35964,2261
12476,2261
64085,2261
53597,2262
39875,2262
42921,2262
93175,2262
36176,2262
82717,2262
87536,2262
94250,2262
45976,2262
67598,2262
60157,2262
85216,2262
2293,2262
78715,2262
17627,2262
23050,2262
93963,2262
45373,2262
61287,2262
76696,2262
61328,2262
13432,2262
71274,2262
34922,2262
11012,2262
38255,2262
93480,2262
10680,2262
79791,2262
64725,2262
31757,2262
76804,2262
17805,2262
44232,2262
9289,2262
87154,2262
32924,2262
32576,2262
27294,2262
26274,2262
92883,2262
20166,2262
60745,2262
62872,2262
9359,2262
57091,2262
52417,2262
51709,2262
51319,2262
58638,2262
76170,2262
43478,2262
39356,2262
58976,2262
68747,2262
85995,2263
86994,2263
248,2263
96840,2263
835,2263
94313,2263
79279,2263
78114,2263
30431,2263
95236,2263
42987,2263
59537,2263
22490,2263
86273,2263
90058,2263
98831,2263
20946,2263
78974,2263
13107,2263
16342,2263
74530,2263
77947,2263
39646,2263
35976,2263
8101,2263
36169,2263
97860,2263
93936,2263
72929,2263
63058,2263
61138,2263
60890,2263
53484,2263
52806,2263
49626,2263
33025,2263
31290,2263
25833,2263
21981,2263
18751,2263
18450,2263
9924,2263
1425,2263
82982,2263
99714,2264
33066,2264
93433,2264
33225,2264
65682,2264
10495,2264
60530,2264
69758,2264
24793,2264
8030,2264
25859,2264
78360,2264
27406,2264
32299,2264
54282,2264
21970,2264
5853,2264
61633,2264
89613,2264
13467,2264
34684,2264
13298,2264
96780,2264
87218,2264
12247,2264
19795,2264
10513,2264
3039,2264
14588,2264
14476,2264
69046,2264
66591,2264
58906,2264
29280,2264
37876,2264
87706,2264
87185,2264
8761,2264
8440,2264
32452,2264
29768,2264
48916,2264
52878,2264
59513,2264
63320,2264
12975,2264
71594,2264
7055,2264
89321,2264
31617,2264
27639,2265
46400,2265
32236,2265
95074,2265
59964,2265
28849,2265
63895,2265
37021,2265
96480,2265
42760,2265
11128,2265
52675,2265
90221,2265
71126,2265
74988,2265
65522,2265
54251,2265
66076,2265
80257,2265
34456,2265
54539,2265
65658,2265
80613,2265
47764,2265
85003,2265
58122,2265
82917,2265
52944,2265
27241,2265
90778,2265
8915,2265
30248,2265
94688,2265
67624,2265
86614,2265
34897,2265
87256,2265
91772,2265
28820,2265
20297,2265
17176,2265
13421,2265
95529,2265
65371,2265
1614,2265
55816,2265
54869,2265
76432,2265
79630,2265
80795,2265
48878,2265
81515,2265
82531,2265
6677,2265
5259,2265
4577,2265
60029,2265
85185,2266
58737,2266
11170,2266
26079,2266
82732,2266
56861,2266
89376,2266
32744,2266
42373,2266
96136,2266
53864,2266
85099,2266
40962,2266
47132,2266
75473,2266
61215,2266
60743,2266
36292,2266
8580,2266
57689,2266
17683,2266
28213,2266
81572,2266
87352,2266
95525,2266
75942,2266
83419,2266
12163,2266
76526,2266
84822,2266
98348,2266
49682,2266
48687,2266
40235,2266
28809,2266
97929,2266
89681,2266
85641,2266
82389,2266
81558,2266
79473,2266
50938,2266
50713,2266
48420,2266
44489,2266
42991,2266
34885,2266
18638,2266
16599,2266
15560,2266
13935,2266
12299,2266
2913,2266
566,2266
19867,2267
62646,2267
2967,2267
